date,item,min_price,mid_price,max_price
20250428,꽃게,43000,43000,43000
20250429,꽃게,42000,42000,42000
20250430,꽃게,42000,42000,42000
20250501,꽃게,43000,44000,45000
20250502,꽃게,52000,52000,52000
20250503,꽃게,55000,55000,55000
20250505,꽃게,25000,40000,55000
20250506,꽃게,53000,53000,53000
20250507,꽃게,46000,46000,46000
20250508,꽃게,43000,43000,43000
20250509,꽃게,25000,25000,25000
20250510,꽃게,25000,25000,25000
20250513,꽃게,43000,43000,43000
20250514,꽃게,43000,43000,43000
20250515,꽃게,46000,46000,46000
20250516,꽃게,46000,46000,46000
20250822,꽃게,15000,15000,15000
20250823,꽃게,14000,17333,22000
20250825,꽃게,15000,15000,15000
20250826,꽃게,15000,16000,17000
20250827,꽃게,15000,16000,17000
20250828,꽃게,15000,16333,17000
20250829,꽃게,14000,16666,19000
20250830,꽃게,17000,19666,23000
20250901,꽃게,16000,16000,16000
20250902,꽃게,15000,16500,18000
20250903,꽃게,14000,14000,14000
20250904,꽃게,15000,15000,15000
20250905,꽃게,13000,14666,16000
20250906,꽃게,16000,18000,20000
20250907,꽃게,23000,23000,23000
20250908,꽃게,17000,19000,21000
20250909,꽃게,15000,15000,15000
20250910,꽃게,15000,15000,15000
20250911,꽃게,10000,12333,15000
20250912,꽃게,11000,17000,24000
20250913,꽃게,17000,25666,33000
20250915,꽃게,11000,17000,23000
20250916,꽃게,13000,15666,19000
20250917,꽃게,13000,15333,18000
20250918,꽃게,13000,19000,23000
20250919,꽃게,11000,18333,25000
20250920,꽃게,11000,23000,35000
20250922,꽃게,13000,15500,18000
20250923,꽃게,13000,15333,18000
20250924,꽃게,12000,14333,17000
20250925,꽃게,12000,17000,22000
20250926,꽃게,13000,15500,18000
20250927,꽃게,13000,17500,23000
20250928,꽃게,13000,16500,20000
20250929,꽃게,13000,14000,15000
20250930,꽃게,13000,15500,18000
20250428,대게,29000,34750,40000
20250429,대게,28000,32000,37000
20250430,대게,29000,33333,38000
20250501,대게,29000,35666,40000
20250502,대게,25000,32800,39000
20250503,대게,28000,37500,50000
20250504,대게,28000,29000,30000
20250505,대게,33000,40600,50000
20250506,대게,27000,34000,39000
20250507,대게,35000,38000,42000
20250508,대게,33000,36000,39000
20250509,대게,30000,33250,36000
20250510,대게,32000,34500,37000
20250511,대게,31000,34000,37000
20250512,대게,38000,38000,38000
20250513,대게,28000,32000,36000
20250514,대게,30000,35500,40000
20250515,대게,30000,35250,40000
20250516,대게,32000,36600,42000
20250517,대게,28000,36400,45000
20250518,대게,30000,37500,45000
20250519,대게,34000,36500,39000
20250520,대게,34000,36333,39000
20250521,대게,28000,32500,38000
20250522,대게,25000,31500,38000
20250523,대게,22000,28500,37000
20250524,대게,24000,30600,37000
20250525,대게,20000,26000,30000
20250526,대게,25000,30500,36000
20250527,대게,25000,32000,39000
20250528,대게,34000,38333,42000
20250529,대게,23000,30857,38000
20250530,대게,26000,32200,38000
20250531,대게,23000,30833,38000
20250602,대게,25000,33000,38000
20250603,대게,26000,31750,38000
20250604,대게,29000,34000,39000
20250605,대게,31000,34000,37000
20250606,대게,27000,31250,35000
20250607,대게,30000,34200,39000
20250608,대게,25000,32800,39000
20250609,대게,30000,32666,37000
20250610,대게,19000,26400,35000
20250611,대게,23000,28666,37000
20250612,대게,23000,29285,36000
20250613,대게,20000,27375,36000
20250614,대게,25000,30400,35000
20250615,대게,19000,21500,24000
20250616,대게,25000,30250,35000
20250617,대게,19000,27333,38000
20250618,대게,19000,29166,37000
20250619,대게,28000,32500,37000
20250620,대게,24000,31333,37000
20250621,대게,25000,31250,37000
20250624,대게,26000,31250,37000
20250625,대게,27000,31000,37000
20250626,대게,28000,31666,37000
20250627,대게,25000,31200,37000
20250628,대게,25000,31250,37000
20250629,대게,25000,31666,37000
20250630,대게,25000,30000,37000
20250701,대게,18000,27600,36000
20250702,대게,24000,30000,36000
20250703,대게,24000,30666,36000
20250704,대게,26000,30800,36000
20250705,대게,29000,32000,37000
20250706,대게,31000,31000,31000
20250707,대게,38000,38000,38000
20250709,대게,33000,35000,37000
20250710,대게,29000,33000,37000
20250711,대게,34000,35500,37000
20250712,대게,33000,35500,38000
20250715,대게,34000,36000,38000
20250716,대게,34000,35500,37000
20250717,대게,34000,35500,37000
20250718,대게,37000,37000,37000
20250719,대게,38000,40500,43000
20250721,대게,23000,31666,38000
20250722,대게,38000,38000,38000
20250723,대게,30000,36333,42000
20250724,대게,28000,35250,43000
20250725,대게,28000,35400,42000
20250726,대게,28000,35400,42000
20250729,대게,31000,37333,43000
20250731,대게,18000,27857,35000
20250801,대게,26000,34750,47000
20250802,대게,25000,33250,41000
20250804,대게,29000,36666,43000
20250805,대게,32000,37500,43000
20250806,대게,32000,37666,43000
20250807,대게,27000,36000,43000
20250808,대게,30000,37000,43000
20250809,대게,33000,37333,42000
20250811,대게,38000,40500,43000
20250812,대게,38000,40500,43000
20250814,대게,29000,33333,39000
20250815,대게,30000,34666,39000
20250818,대게,37000,38333,41000
20250819,대게,35000,38666,41000
20250820,대게,35000,38500,44000
20250821,대게,27000,36200,45000
20250822,대게,29000,37500,45000
20250823,대게,29000,36666,42000
20250824,대게,38000,40000,42000
20250825,대게,37000,37000,37000
20250826,대게,38000,40500,43000
20250827,대게,45000,45000,45000
20250828,대게,42000,45333,49000
20250829,대게,37000,43000,49000
20250830,대게,34000,41833,47000
20250831,대게,38000,41500,45000
20250902,대게,39000,41000,43000
20250903,대게,36000,42250,48000
20250904,대게,35000,42333,48000
20250905,대게,28000,38600,48000
20250906,대게,28000,33250,38000
20250907,대게,23000,27000,31000
20250908,대게,48000,48000,48000
20250909,대게,30000,31500,33000
20250910,대게,28000,36333,48000
20250911,대게,28000,36333,48000
20250912,대게,29000,38500,48000
20250913,대게,34000,44250,55000
20250914,대게,50000,50000,50000
20250915,대게,55000,55000,55000
20250916,대게,58000,58000,58000
20250917,대게,38000,46666,55000
20250918,대게,35000,45666,55000
20250919,대게,35000,44000,55000
20250920,대게,48000,50000,54000
20250921,대게,43000,48333,54000
20250922,대게,48000,51000,54000
20250923,대게,43000,46000,49000
20250924,대게,39000,44500,50000
20250925,대게,39000,49666,60000
20250926,대게,50000,55000,60000
20250927,대게,36000,46500,63000
20250928,대게,33000,47333,60000
20250929,대게,32000,49000,65000
20250930,대게,41000,52000,65000
20250428,킹크랩,50000,50000,50000
20250429,킹크랩,29000,59600,88000
20250430,킹크랩,45000,64500,80000
20250501,킹크랩,37000,54900,83000
20250502,킹크랩,37000,60625,83000
20250503,킹크랩,32000,52846,87000
20250504,킹크랩,30000,59571,87000
20250505,킹크랩,35000,62800,87000
20250506,킹크랩,43000,57000,75000
20250507,킹크랩,30000,45428,65000
20250508,킹크랩,35000,45777,65000
20250509,킹크랩,27000,44444,69000
20250510,킹크랩,30000,40200,49000
20250512,킹크랩,33000,39750,49000
20250513,킹크랩,23000,32333,49000
20250514,킹크랩,26000,31500,37000
20250515,킹크랩,28000,39166,54000
20250516,킹크랩,34000,45000,58000
20250517,킹크랩,35000,51750,86000
20250518,킹크랩,25000,42000,55000
20250519,킹크랩,28000,47000,86000
20250520,킹크랩,28000,45666,86000
20250521,킹크랩,33000,47600,86000
20250522,킹크랩,19000,39333,67000
20250523,킹크랩,25000,40714,67000
20250524,킹크랩,27000,38800,59000
20250525,킹크랩,20000,41285,59000
20250526,킹크랩,28000,37500,49000
20250527,킹크랩,20000,35000,55000
20250528,킹크랩,50000,50000,50000
20250529,킹크랩,30000,39250,48000
20250530,킹크랩,30000,37250,45000
20250531,킹크랩,26000,36285,50000
20250602,킹크랩,40000,40000,40000
20250603,킹크랩,30000,53750,85000
20250604,킹크랩,29000,39428,55000
20250605,킹크랩,25000,37000,55000
20250606,킹크랩,39000,52142,87000
20250607,킹크랩,29000,48600,60000
20250609,킹크랩,36000,36000,36000
20250610,킹크랩,26000,26000,26000
20250611,킹크랩,25000,31500,38000
20250612,킹크랩,18000,21500,25000
20250613,킹크랩,25000,37500,47000
20250614,킹크랩,34000,43400,59000
20250615,킹크랩,29000,29500,30000
20250616,킹크랩,33000,41000,55000
20250619,킹크랩,25000,40000,55000
20250620,킹크랩,27000,36250,45000
20250621,킹크랩,35000,43000,49000
20250622,킹크랩,35000,42250,49000
20250624,킹크랩,20000,37333,69000
20250625,킹크랩,29000,41000,52000
20250626,킹크랩,20000,32500,52000
20250627,킹크랩,45000,54000,63000
20250628,킹크랩,39000,55250,87000
20250629,킹크랩,45000,58500,87000
20250630,킹크랩,39000,53500,84000
20250701,킹크랩,39000,52800,84000
20250702,킹크랩,33000,45714,65000
20250703,킹크랩,35000,39400,45000
20250704,킹크랩,29000,46600,65000
20250705,킹크랩,33000,51200,83000
20250706,킹크랩,37000,49250,63000
20250707,킹크랩,39000,39500,40000
20250708,킹크랩,31000,33000,35000
20250709,킹크랩,33000,43833,59000
20250710,킹크랩,32000,46000,64000
20250711,킹크랩,38000,52666,65000
20250712,킹크랩,35000,41250,55000
20250715,킹크랩,32000,48200,69000
20250716,킹크랩,35000,51800,72000
20250717,킹크랩,34000,48600,68000
20250718,킹크랩,39000,56500,73000
20250719,킹크랩,39000,55000,80000
20250721,킹크랩,38000,38000,38000
20250722,킹크랩,33000,38000,43000
20250723,킹크랩,37000,48000,59000
20250725,킹크랩,55000,62000,69000
20250726,킹크랩,85000,85000,85000
20250729,킹크랩,34000,46000,65000
20250731,킹크랩,32000,45000,58000
20250801,킹크랩,29000,40200,57000
20250802,킹크랩,75000,75000,75000
20250805,킹크랩,48000,59000,70000
20250806,킹크랩,70000,70000,70000
20250807,킹크랩,60000,60000,60000
20250808,킹크랩,38000,43000,48000
20250812,킹크랩,60000,60000,60000
20250819,킹크랩,55000,55000,55000
20250821,킹크랩,49000,56333,65000
20250822,킹크랩,89000,89000,89000
20250823,킹크랩,48000,48000,48000
20250826,킹크랩,49000,53666,59000
20250827,킹크랩,35000,45000,55000
20250828,킹크랩,47000,53000,59000
20250829,킹크랩,18000,36625,45000
20250830,킹크랩,42000,54333,69000
20250831,킹크랩,42000,48500,55000
20250901,킹크랩,25000,36666,55000
20250902,킹크랩,43000,58500,79000
20250903,킹크랩,59000,59000,59000
20250904,킹크랩,39000,59500,77000
20250905,킹크랩,65000,71000,77000
20250906,킹크랩,45000,61000,73000
20250908,킹크랩,39000,51333,63000
20250912,킹크랩,55000,72000,89000
20250913,킹크랩,39000,63750,88000
20250915,킹크랩,49000,61250,72000
20250916,킹크랩,38000,56750,72000
20250917,킹크랩,35000,59250,72000
20250918,킹크랩,65000,70000,75000
20250919,킹크랩,47000,60333,79000
20250920,킹크랩,45000,59250,75000
20250921,킹크랩,50000,65000,75000
20250922,킹크랩,59000,67000,75000
20250923,킹크랩,35000,47500,59000
20250924,킹크랩,36000,48800,59000
20250925,킹크랩,35000,55800,75000
20250926,킹크랩,48000,65000,78000
20250927,킹크랩,45000,62000,78000
20250930,킹크랩,43000,60750,78000
20250926,털게,37000,57600,73000
20250927,털게,39000,57250,73000
20250928,털게,39000,55750,73000
20250614,홍게,13000,20250,26000
20250615,홍게,9000,20750,29000
20250616,홍게,23000,25500,28000
20250617,홍게,23000,25500,28000
20250618,홍게,11000,20666,28000
20250619,홍게,25000,26500,28000
20250620,홍게,21000,24000,27000
20250621,홍게,20000,22500,25000
20250626,홍게,19000,23000,27000
20250627,홍게,22000,24000,26000
20250628,홍게,15000,17500,20000
20250629,홍게,13000,13000,13000
20250717,홍게,17000,17000,17000
20250718,홍게,15000,20000,26000
20250719,홍게,28000,28000,28000
20250722,홍게,10000,14000,18000
20250723,홍게,22000,24500,27000
20250724,홍게,13000,18666,25000
20250725,홍게,13000,20500,28000
20250726,홍게,17000,21000,25000
